root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
0.752537,17.7503,-15.6065,2.25906144795528,15.891500642342656,-14.966660462562372,2.333116388328362,8.8996899211072,-14.194654946147908,2.853625702448025,1.4842148850515544,-16.49746649760004,2.9736275173389584,0.7445358415364732,-14.417387632871193,3.007379088206674,0.7296333482011278,-13.312433438319966,-0.8024496631274018,15.94892231827624,-15.133132216466946,-0.9096947585886954,8.84961135349148,-14.547377072425757,-1.133204271901851,1.474202717593334,-16.707255682902066,-1.3822258136400676,0.5306007033675348,-14.576952961715936,-1.50055034320363,0.2686495191762051,-13.448463833188628,0.8033729524646477,19.886300039927093,-15.501556277716393,0.7933465657561061,22.012465216702026,-15.219773550244435,0.6619047354594313,24.16645572087738,-14.949630456201033,0.765494753560228,25.81026528673965,-15.007887316110452,0.8605983633931449,27.486488141536732,-14.97259877105036,0.7136742116529957,29.123052984933473,-14.592485623548928,3.9134586600443795,25.27060687775098,-15.31663804141246,4.2528786166737795,20.1925996619283,-16.12476947818156,4.853891108071339,16.739119531026144,-14.788689063293242,5.1543973537725645,15.01237946557342,-14.120648855854439,5.46726290650262,14.596957258596541,-14.02286060784183,5.679277011863404,14.23194302014058,-13.96097774853102,5.219255268350647,14.425799026272555,-13.956490243235764,-2.453475904905352,25.02269831283132,-15.530868723037493,-2.368111688695754,19.78720603571481,-16.325429320943208,-2.947753264420165,16.362890323960116,-14.880954183212665,-3.2375740522844874,14.650732468080301,-14.158716614354095,-3.4396733151660968,14.100586153645942,-13.69505821231548,-3.5344357569528326,13.628404407285489,-13.333009647783582,-3.0257994197411717,14.057611001138241,-13.56565043717277
0.753477,17.7517,-15.6062,2.2620343092701813,15.894099411930458,-14.967670049383809,2.3370479610917876,8.902127805364303,-14.197215756019054,2.8554536510234727,1.4874947421837827,-16.503210785716185,2.973618121292576,0.7476855403156822,-14.423073023624102,3.007417799387456,0.7219675400942556,-13.31831911839213,-0.7995567104743921,15.94840629760389,-15.133716931274542,-0.9090655567459268,8.849267005417047,-14.546302344545952,-1.134301424658681,1.4739869747675503,-16.706440750834744,-1.3831894788010555,0.5311220894803886,-14.575796078912337,-1.501685491055683,0.2612096729660822,-13.449202623893553,0.8032708497132859,19.88764937278243,-15.49973639626919,0.7937291777447012,22.013875120494465,-15.218394221818215,0.6636363238554921,24.16827163460483,-14.950848249236422,0.765281698269679,25.81203547233398,-15.01364399774759,0.8601735600021708,27.488303122383467,-14.979949236518333,0.7141935552185471,29.124957868589842,-14.599859407880778,3.9155425993316753,25.270198112811023,-15.321403078456774,4.255172692439511,20.19093296738801,-16.121500942687458,4.855440096731875,16.737845195829657,-14.784072144710434,5.155573798880521,15.011301310048818,-14.115357745727318,5.468035066721494,14.595250308805229,-14.018959996544991,5.67968408765306,14.229823698248568,-13.95827270248948,5.21987184554094,14.42415641758214,-13.953006745124771,-2.451667285823131,25.025481615204342,-15.531072604253229,-2.364406421200489,19.79020242589967,-16.326830311371857,-2.9430641517066194,16.365850749929223,-14.882046000893682,-3.2323930169617823,14.65367491194155,-14.159653845661243,-3.4351390946923597,14.103575313436675,-13.696222456118367,-3.530415966417922,13.631416251246547,-13.33427933523481,-3.0214222594222866,14.060511727003291,-13.56634293597734
0.75291,17.7551,-15.6049,2.2592789720946356,15.895708223302917,-14.96641715869216,2.3368158543438082,8.903560802749773,-14.197810435917642,2.856799381512203,1.4907952923471308,-16.509447435364084,2.973156905361822,0.753704047306251,-14.428243209534283,3.006497243825081,0.722795149996126,-13.3236083889722,-0.80223405643796,15.953549536519217,-15.132708275738105,-0.9074097289231948,8.854336595817129,-14.545391943196929,-1.1314386999187147,1.4784557721828522,-16.70360364660194,-1.379356063798652,0.5345043178844299,-14.573326949548619,-1.497043691899814,0.27454084074359847,-13.444311695823156,0.8017461110298584,19.891055494691468,-15.49811606658738,0.7919770648683413,22.01739397362114,-15.217634994815171,0.6644257806060685,24.17220128976023,-14.952181725320962,0.7663304284820067,25.815996779014412,-15.013716062449285,0.8602310120858803,27.492338604562903,-14.980947155305563,0.7132407229879874,29.129397495468687,-14.602993136240483,3.916780512704938,25.270561154958063,-15.329330996072606,4.2571423368219055,20.192141322883003,-16.134467908572883,4.85889003039558,16.739293194279476,-14.79708560777858,5.159763877184887,15.012869129976048,-14.128394457386836,5.4712798151436415,14.596667576358934,-14.029616460098076,5.682135495548056,14.231118957220637,-13.966935103130664,5.2226884180163315,14.4263505711728,-13.96326513445715,-2.451004870442147,25.03182534462229,-15.528136737698269,-2.3655630705251642,19.796355534465434,-16.322837022499428,-2.94407167578827,16.37180881801807,-14.8784553367577,-3.233325978421924,14.65953545979194,-14.156264493893485,-3.434127832064305,14.108758899184046,-13.692790666172087,-3.527804841516066,13.6361923635007,-13.330961739327625,-3.0200810169446264,14.066408628420755,-13.563730774713765
0.752573,17.754,-15.6067,2.2601381857074934,15.89564924184854,-14.968009724120263,2.3359578971041923,8.903781176048073,-14.196695174176813,2.859842939825725,1.4917171975045012,-16.509700370440044,2.974203276671341,0.7544640670465088,-14.428442783914386,3.007274197534001,0.7123652923166783,-13.32416970525153,-0.8016498699634013,15.953020517020738,-15.129325612779628,-0.9029803578215825,8.853226853216732,-14.548387717972203,-1.1300365333937976,1.4772723306913207,-16.70603111663357,-1.37741507317551,0.5334888252840126,-14.57561737128497,-1.494509175047868,0.2801223764521057,-13.44504174607761,0.7999752837026701,19.88995827665911,-15.499327222493354,0.7894423752118457,22.015946935587984,-15.21623417629318,0.6623346122584153,24.17044423521959,-14.948065683427652,0.7652064789784223,25.814176631971865,-15.00967598533817,0.8594771040864974,27.490526986843435,-14.978441806567407,0.7127436944209075,29.127942923030222,-14.601937415730253,3.9144180827625705,25.268979088295993,-15.327040018656126,4.256363841133032,20.191213239259373,-16.135623156428537,4.8580995599584424,16.737500635151946,-14.800469503353671,5.158967419373603,15.010644333096584,-14.132892676821609,5.469957589586428,14.59471763082811,-14.031339252679086,5.6803985385052735,14.22933443602109,-13.966342395872388,5.221101797123268,14.424944892840104,-13.964587312273679,-2.4535773083008285,25.03102679452955,-15.519971615726899,-2.3667202203963673,19.79520542480521,-16.312198481920376,-2.946042181258963,16.37001951341886,-14.86965960490431,-3.2357031616923884,14.657426557723202,-14.148390166403026,-3.436089222344026,14.107745994764324,-13.683437589761354,-3.5294268415791703,13.636057074194623,-13.320377903075672,-3.021965383544012,14.065862689947798,-13.554473158238057
0.752186,17.752,-15.6103,2.2616217806410175,15.895766593354399,-14.969872984520308,2.334037677020019,8.904203281366481,-14.19547502121768,2.8604147227351744,1.492570477179461,-16.509295969258865,2.9749735971418056,0.7549515417269422,-14.428178919008992,3.0081504022920846,0.7111906213908157,-13.323973636305022,-0.8002694180919032,15.950209239200213,-15.130243375905327,-0.9016621491670157,8.850184570466375,-14.55214650561417,-1.1296034772831238,1.4727254831651084,-16.70454628891377,-1.3764097851594632,0.528217969301686,-14.574387051663729,-1.4931018087662062,0.2775580900744842,-13.443166725214294,0.7988001044526595,19.887913464877144,-15.501697765672768,0.7884773521584678,22.013437918565394,-15.215132536761972,0.6619245328706596,24.16749568162539,-14.943197111669992,0.7648114106127358,25.81111958186006,-15.00761300538259,0.8589977470467712,27.48749127613199,-14.97728292736134,0.7124451450447042,29.124691396478212,-14.599770942525176,3.9136127654331783,25.26636217231197,-15.324593681099259,4.255841141072546,20.188059529750486,-16.129678533434912,4.858574660506838,16.733948423770922,-14.796006656060648,5.159941420226438,15.006892870779492,-14.129170717378896,5.468146274403451,14.589733301439217,-14.024238991225344,5.676185721000291,14.223494264405993,-13.956390484707834,5.218116024336397,14.421967310321568,-13.956807684479335,-2.454652279375631,25.029320718981246,-15.509582503277217,-2.369004957431857,19.794431043812175,-16.308073330996685,-2.9499297910489934,16.36950435839757,-14.865563569912952,-3.240392207859645,14.657041015687835,-14.144308689377706,-3.438816206424839,14.10820560693526,-13.677519867728352,-3.5305027344124147,13.637354142740868,-13.312955519086604,-3.024461236178167,14.067874351452007,-13.548804266829269
0.752359,17.7519,-15.6106,2.2589035089117444,15.894619611118067,-14.966411520030695,2.3311979348221583,8.90312457916017,-14.191386006101343,2.857258745798627,1.4919517201602206,-16.506751609009115,2.9746102162413486,0.7543339421490398,-14.425789751494438,3.0086402305110727,0.7170349342424499,-13.321373268894696,-0.8026269716701604,15.951736971745571,-15.13263155667093,-0.9049131542850544,8.85182135348403,-14.55335396829358,-1.1312740258204064,1.4730377292469194,-16.701375766028313,-1.3799858333670378,0.5269867468597149,-14.572123280082884,-1.4976859892472887,0.2762026116380665,-13.441034945235913,0.7998673788284132,19.88786155344041,-15.503339356501098,0.7888810457042978,22.01341911172036,-15.217044473931036,0.6609096351587197,24.167267768007225,-14.94411843636241,0.7644079525460488,25.81082158241499,-15.009338064087562,0.8585014300012566,27.487195555165663,-14.978846131641387,0.7111824431018475,29.12416655424301,-14.600639492105746,3.9123189164128935,25.26811655998313,-15.322161942180475,4.254147828616207,20.189563088307143,-16.125833044130555,4.857297662336383,16.734552649256884,-14.794681268961,5.158872579199025,15.007047429730045,-14.129105381381812,5.466169866245879,14.588602097101793,-14.026660827796592,5.673426013213008,14.221515984943018,-13.961028981650877,5.215761112059479,14.420921343598382,-13.960430792496396,-2.4556536032949046,25.027668422457033,-15.512739688174674,-2.371809223052425,19.793144197826845,-16.313813491616948,-2.952318526109658,16.36853173010124,-14.870390730066354,-3.2425731776402964,14.65622549623607,-14.148679349297485,-3.440643992213562,14.10743716804124,-13.681685220452799,-3.5320020725187278,13.636701519375205,-13.316888927589343,-3.0263304339072645,14.067704542260282,-13.552649800896514
0.751439,17.7543,-15.6123,2.2544773859249183,15.894148281903131,-14.96820622260404,2.3319575085406736,8.90319706463261,-14.188788669879973,2.8546108573731694,1.4912947446051277,-16.5025904058281,2.9728076357100797,0.7525598713279947,-14.422072702207402,3.007098284213151,0.718592408926344,-13.31755679565683,-0.806815585982728,15.956260916234196,-15.136989331365285,-0.9086295631944955,8.856519905505852,-14.555492754753903,-1.1322304250283257,1.476649862247804,-16.70006857766742,-1.3810268844778053,0.5306131662767092,-14.570819633782465,-1.4992561452597162,0.2688596611892631,-13.442274652459435,0.7994258977757953,19.89028150097503,-15.505651349691638,0.7875762629656258,22.015919169394607,-15.219986368265843,0.6591691283289374,24.169669641324653,-14.946490754911315,0.7627707145199301,25.813242295706868,-15.011068487162062,0.8566491379712552,27.489609231126874,-14.979544267891573,0.7087582779889816,29.12630368557937,-14.600365214925361,3.9107633742137136,25.27096778140531,-15.3216234462296,4.2550687814526515,20.193085899745846,-16.128474728970453,4.8593311395578755,16.736232324552056,-14.802623203856484,5.161462318613237,15.007805536953347,-14.139697441305483,5.469509759659129,14.588531763125863,-14.043057479439096,5.677451981860619,14.220947206980629,-13.982588564007965,5.219374160122334,14.41937954049676,-13.979596609771729,-2.45703203520932,25.029929479192816,-15.517305219675997,-2.3745989635189146,19.795397752637413,-16.318476468084594,-2.95405024399092,16.371118737720288,-14.87383799595478,-3.243775884228927,14.658979230259384,-14.151518759896229,-3.442474277863628,14.109616845221877,-13.68546714108465,-3.5343517601005074,13.638388859174079,-13.321437748765641,-3.028256980410065,14.069398661613791,-13.556274763517363
0.751018,17.7559,-15.6157,2.2546258538802535,15.895302004729665,-14.974229720307836,2.3298535551331003,8.904744698878485,-14.191067438449194,2.8550504267712595,1.4927406851516176,-16.503967294575585,2.9732742169737962,0.7530753568289712,-14.42378173939267,3.0070858270992376,0.7235685664618069,-13.31912290099823,-0.8067732137136694,15.957262845616038,-15.141133824899407,-0.9070184830980871,8.857434624935802,-14.56043003054042,-1.1319042174274037,1.4768849534017843,-16.70253124512619,-1.3788873276726128,0.5311042043907958,-14.572957510444171,-1.496320690586437,0.2653608526288269,-13.445262202894714,0.7987494710883873,19.891817456629433,-15.507663086809767,0.7868570624445225,22.017461290233086,-15.222045762157071,0.6585610634375383,24.171369658299778,-14.949744060546962,0.7624110824564198,25.814980433040994,-15.012937708181031,0.8559619026334566,27.491354338933395,-14.9808159297893,0.7077461978749717,29.128009128274993,-14.601592508441993,3.909921871084004,25.272510564848183,-15.327353477455619,4.255472937316829,20.19530392218256,-16.137913023878617,4.858609183218373,16.737335627333536,-14.814457756369086,5.160177306171985,15.008351479907168,-14.152730122620463,5.468362024453918,14.588795987157026,-14.057765005315892,5.67646907539283,14.221047935210974,-13.998877917907924,5.218236829905314,14.419122241466138,-13.995665781598177,-2.4579778388261166,25.03123295460524,-15.519310751826131,-2.375491799764612,19.796604578535288,-16.319844820247447,-2.9546967302397835,16.371365531759064,-14.877385117325812,-3.244299195479428,14.658746008368558,-14.156155265871508,-3.442267287438653,14.10977407886594,-13.689333406584481,-3.533587664741303,13.638831148505513,-13.324795301468107,-3.027813743711596,14.069516664304407,-13.560914231231392
0.75053,17.7555,-15.6189,2.2565948004125786,15.897173109628365,-14.976610669976045,2.331380222853297,8.906660572542616,-14.19300654633423,2.8558728139939014,1.4955033029434324,-16.508777788287325,2.972214480082034,0.7573363454043481,-14.427953969216261,3.0055476311897045,0.7233169506978704,-13.323410350013726,-0.8049055821505798,15.95515476414966,-15.143085629962256,-0.9066272752783386,8.855215256505623,-14.564001474655836,-1.1325241782338038,1.4746004274775677,-16.705771769477817,-1.3789328992436582,0.5274400883766663,-14.576744712900506,-1.4963340354300818,0.25324222870026847,-13.451071875273596,0.7973916749828055,19.8913953454925,-15.510048238417744,0.785010218125164,22.01696003472949,-15.223863255832516,0.6555039453677061,24.17090543222256,-14.952428755402742,0.7619292482077448,25.81438407991563,-15.014768404818694,0.8560840095529215,27.490730754752626,-14.982991941221151,0.706990680992484,29.127570101835747,-14.604910826737136,3.906682400354403,25.2733930475265,-15.327671318611609,4.253175738897624,20.196057311189406,-16.13701907876137,4.854939107580928,16.737923966197204,-14.813370137098975,5.155820791925462,15.008857293699227,-14.15154566627399,5.464254185054986,14.591092254962094,-14.049740853050004,5.672716919795962,14.22449572400678,-13.985202994859296,5.214103526947505,14.421703419005462,-13.986971484881062,-2.4609419823471486,25.02914991378056,-15.524938164037643,-2.3803151055427434,19.79340064941959,-16.318299320372088,-2.958818651131044,16.36616480625426,-14.880308014186749,-3.2480704239272686,14.65254688466919,-14.16131236110065,-3.445607962586997,14.10394052526129,-13.69387875473343,-3.536577265112947,13.633305324410285,-13.328855770844912,-3.0310741045335803,14.063948401188018,-13.565633351342807
0.751128,17.7552,-15.6218,2.2547928227377634,15.895517848139399,-14.977812427996586,2.3312906233946906,8.905007365774548,-14.194355284565674,2.854892043166961,1.4940980352012083,-16.51112144565848,2.970663062263993,0.7553335167089108,-14.430477876029544,3.0033479798187583,0.7262805127742397,-13.32577309916524,-0.8065970791169639,15.957088830833463,-15.145028635075304,-0.9108165676813328,8.857074388480209,-14.567308988046612,-1.1349378493993332,1.4763888697677015,-16.709022224211562,-1.3804272396381156,0.5309892944541105,-14.579106550840718,-1.4974636377835306,0.2557920844358053,-13.453639622180756,0.7981450920893154,19.891063434040593,-15.512390522997032,0.7843522813589991,22.01658477967573,-15.225948276664688,0.6532337485168135,24.17059640950802,-14.955816518107447,0.7609524985611962,25.81400885583857,-15.01767801284888,0.855109481968596,27.49032645655061,-14.984409394325702,0.7048079107434,29.126750449106197,-14.605010986071434,3.904169969507026,25.27485166477916,-15.327947257998359,4.250146086977986,20.196535520811263,-16.131343348388885,4.851448983695697,16.738403504898617,-14.807481689710439,5.152100432057493,15.00933749694038,-14.145550860377547,5.461546661995895,14.594324671168412,-14.035867722176294,5.671034524482037,14.22953467938314,-13.964748380304421,5.211697675728421,14.424928123213505,-13.971927522667169,-2.463076619032728,25.026646636372405,-15.532334978921511,-2.384380838412183,19.79004886039925,-16.320271323866667,-2.962495834297811,16.363078382119244,-14.881491540116047,-3.2515533322427,14.649593142976837,-14.162101648247301,-3.4487292579834454,14.101288950063015,-13.694161097038707,-3.5394065126059018,13.630904198544687,-13.328742835204169,-3.0341213650797623,14.061487097320498,-13.56609520636018
0.753837,17.7548,-15.6216,2.254735696857293,15.89421844879801,-14.97376901040349,2.3297971058876352,8.903482310644868,-14.192188659610837,2.8529822408723544,1.4932070447980816,-16.511076064566396,2.9714288915235487,0.7535533562006781,-14.430899048450238,3.0051775877390146,0.7271675196367203,-13.326159333389457,-0.8063781133500186,15.958845450135568,-15.144842002585177,-0.9126457438648592,8.858855832621998,-14.56719038102713,-1.135393990132265,1.4773538557101746,-16.706231391537962,-1.3803609239691472,0.534896702165755,-14.574951989757611,-1.4971600051009797,0.2609746784073818,-13.449149373866675,0.799767123430207,19.890690040782914,-15.512248242244048,0.78453796712541,22.0162499310927,-15.226165005463464,0.6537299092867767,24.17051664665234,-14.957923494274345,0.7603832957801188,25.814066795478695,-15.017945205673747,0.853970718186164,27.490413643532758,-14.984543464006764,0.7036998981755391,29.1270608302424,-14.606096816777658,3.904421067611525,25.274278054208366,-15.333642827941189,4.251569685032063,20.196273551895587,-16.138501649048447,4.8497221617231885,16.739627780753818,-14.80934194010599,5.148798400071586,15.011304895181084,-14.144762085640846,5.460007639274362,14.59797211526085,-14.033731332863784,5.6710403910789555,14.23430999545745,-13.961413259674034,5.210885553940336,14.427747542760736,-13.969156810346124,-2.4629961102974907,25.026175753038423,-15.532773253755659,-2.3839846155568325,19.790119854128044,-16.32427106429253,-2.9609280682147623,16.36400993981606,-14.882973738586175,-3.2493997945458015,14.65095498265767,-14.162325075739535,-3.446113242736572,14.102529526038282,-13.6943319871616,-3.536426376633399,13.63205458396821,-13.328939661326894,-3.0313866916012384,14.062728687554305,-13.566649683645585
0.755437,17.7578,-15.6214,2.257565514253158,15.897306303752814,-14.976172341824373,2.3299994460972577,8.906737746892983,-14.192847128064853,2.853168878283061,1.4963693197253667,-16.51144034741467,2.971137848966047,0.7590013359224514,-14.430424877769484,3.005088055236067,0.7281186158549824,-13.325807900715692,-0.8035207667765373,15.95972046762641,-15.148554560273826,-0.9125682887245896,8.860024061399452,-14.56782540537512,-1.1352170866884188,1.476699090156444,-16.700575869634886,-1.3794075785892856,0.5355294574995082,-14.568638511356431,-1.495915180308887,0.2596228664999237,-13.443290404242665,0.8008755314486008,19.893563511572477,-15.50940351802992,0.7854324317994826,22.019153800225332,-15.223557705885952,0.6540028520533586,24.173705782372924,-14.957923822730367,0.7610921485194846,25.817297635089556,-15.015995732143018,0.854056775565308,27.49369325669488,-14.983310338761203,0.7027740035809228,29.130770797363905,-14.60713505163035,3.9043459356730503,25.277971132856987,-15.33517061701462,4.252564813145836,20.20044704625162,-16.142593909540885,4.846926417051773,16.744797291216987,-14.80915063788234,5.144107219007429,15.016972413697912,-14.142429002058819,5.456445239257306,14.604380178991367,-14.031814289880709,5.6684256797459875,14.241219388014809,-13.959749068230419,5.207823597144603,14.433618492060258,-13.96673143173483,-2.463009038659693,25.027745135844327,-15.533631638680726,-2.385455334860737,19.79215014792866,-16.328316181401544,-2.96145128523996,16.3661952443666,-14.886271612913518,-3.2494492604316343,14.65321779258319,-14.165249328675985,-3.446702969120793,14.103687491046784,-13.698782164530769,-3.5374719469357223,13.632299171088597,-13.334682275046537,-3.0320356624058817,14.063206540068206,-13.571122145867434
0.753633,17.7593,-15.6237,2.257028498465994,15.89815718466821,-14.983313402612325,2.331137810138847,8.90824715907813,-14.194289032120675,2.8526392737564716,1.4964044031904118,-16.50854143481805,2.9710368364571504,0.758537306921347,-14.42772722593871,3.0046025905411975,0.7360302138630826,-13.32289610951646,-0.8041919861912747,15.959497062745816,-15.153686348439829,-0.911484730145262,8.860036772117777,-14.569752599736415,-1.134148716670534,1.4756768941333265,-16.698915487477432,-1.3797934841082655,0.5353745012367844,-14.566762530596243,-1.4968564989036122,0.26509088169346745,-13.440108259768857,0.7986464494624549,19.895054628672675,-15.511362984955957,0.7839428874295099,22.020561227063794,-15.224856617973108,0.6540656885589946,24.174783607122293,-14.95580794476078,0.7624493156806225,25.81826058400188,-15.014723632278002,0.8551109862934857,27.494650553737465,-14.98090764302818,0.703053253820282,29.131079137182205,-14.602229501078654,3.9048198131493512,25.277589277995975,-15.333782207190698,4.253239385574563,20.199219105384564,-16.135779589656366,4.8483282063768005,16.74190148507713,-14.806992145379468,5.145872616780617,15.01324267492165,-14.142598423246811,5.455204236632011,14.60051340448849,-14.024312735727888,5.6646557027664075,14.237225099830416,-13.945785323591656,5.205261195566618,14.432243551121314,-13.957816860844815,-2.462837461666389,25.031663836346297,-15.527871628585267,-2.3847601560274074,19.79613656777598,-16.322950952489986,-2.961586900198587,16.370856104143478,-14.879636875004985,-3.2500002722862495,14.658215872324831,-14.157979836268998,-3.446433303015946,14.106428074122443,-13.693837096029203,-3.53651955947329,13.633341069376897,-13.331776552214512,-3.031651253470242,14.065796365134647,-13.56659849268818
0.752732,17.7581,-15.6283,2.2555831976050973,15.896852498080648,-14.986940808564642,2.3312018600744078,8.907410067745957,-14.193927476977755,2.851958863632928,1.49377675629923,-16.50260551096244,2.9721969777549173,0.7545057851017466,-14.422395225067941,3.0064679365277938,0.7343021434129786,-13.317541235100352,-0.8057119629700191,15.959573993540705,-15.155458851647367,-0.910592787163714,8.860217686648,-14.56982516538642,-1.1333550970862807,1.4762427403139204,-16.70031234117607,-1.379050945007501,0.5345718787038356,-14.568769305696257,-1.4959495696843328,0.2692932954848711,-13.440909023908658,0.7972706470507473,19.893870672712747,-15.516078825628561,0.7823311830295908,22.0191372547613,-15.227809575612586,0.6533007246236338,24.17308545903253,-14.956170822469803,0.7612071467612982,25.81654531545738,-15.016424841243678,0.8535698331850142,27.492934268445374,-14.981751372767066,0.7014653404378516,29.128847306041195,-14.600870873633356,3.9044180150111742,25.275119601243826,-15.33327078647882,4.2518343201132645,20.19588234925299,-16.130196415968665,4.849247863922244,16.73610646712197,-14.808871396339459,5.1479546358294925,15.006218526054663,-14.148208886530812,5.454128773006953,14.593097218846273,-14.023264143391822,5.660910494473937,14.229531913370963,-13.939142494895163,5.202832794775981,14.427299658907657,-13.955666569409164,-2.4633576013078557,25.03181994818178,-15.526786095677812,-2.38359987727962,19.79680643040635,-16.32507498515727,-2.9613420318133294,16.373747688535985,-14.876864459653588,-3.2502131090822437,14.662218317598416,-14.152759196908214,-3.444770374080827,14.110427685388109,-13.687830426057001,-3.533295373366862,13.637483976447044,-13.325198025789904,-3.0297302588340953,14.070873681613877,-13.561093840231322
0.752751,17.7552,-15.6328,2.255352747541128,15.894828942325708,-14.988321052293475,2.332201602160322,8.905489627420241,-14.19451754523922,2.8521887221917006,1.491041716830999,-16.50075182954589,2.9722962197070197,0.7525344357946208,-14.42026275450103,3.006770354115933,0.7297913580941594,-13.31546444196907,-0.8059498778058471,15.957778298020328,-15.156618383404673,-0.9097867362371829,8.858714542421254,-14.567264097125994,-1.1331151358058418,1.475664426179934,-16.700894821508886,-1.3778628260548003,0.5330213395674526,-14.569672460333686,-1.494499856628112,0.26057593628955894,-13.44349479418514,0.7986581869741157,19.890823942247017,-15.51835981053973,0.7834833867288785,22.015886578760256,-15.228603172660167,0.65192079454054,24.170025452817406,-14.959704802079115,0.7588112778552891,25.81358385152677,-15.01907530827186,0.8508513529461044,27.489952083285054,-14.982589515301726,0.6984541400824296,29.125488186562798,-14.600210198004572,3.9023479971511064,25.274948189323883,-15.334292597117999,4.247807395493279,20.195814350439708,-16.132726602405064,4.845176629774244,16.735684736481865,-14.812308124441916,5.1438612469175276,15.005619929501119,-14.152098885466392,5.451297687413568,14.592586642284415,-14.0299950596046,5.659156139726541,14.229084098005103,-13.948290546090826,5.200533066858626,14.425724553698203,-13.963046329552277,-2.464941478137881,25.024869697529965,-15.535027949454973,-2.387323056027562,19.790240852873588,-16.336045562332803,-2.9643769680340792,16.367986909121086,-14.885660233977468,-3.2529039240393596,14.656859937242492,-14.16046756980613,-3.447876591970693,14.107806688693351,-13.692482119026542,-3.5367503114587198,13.636962123583004,-13.32721298189693,-3.032884764880608,14.068725628309158,-13.565439281141286
0.753058,17.7543,-15.6357,2.257196105163755,15.89502146223609,-14.99165227072243,2.33329191115041,8.905914393724965,-14.195734167931588,2.850813440578411,1.4903843062532047,-16.499041786624918,2.97098724526874,0.7517719083231049,-14.418593856785204,3.005520993445019,0.7301408592406332,-13.313775073973973,-0.8041574987356903,15.955480983834823,-15.159935172818072,-0.9082744380926889,8.856906905896196,-14.564760831182753,-1.1329678835604304,1.4746861744013335,-16.70111627634323,-1.3775481690587819,0.5307851649198432,-14.570431517483051,-1.4940786031291398,0.25739909489153695,-13.444470796565199,0.7990616302119258,19.88978098655621,-15.51866038473016,0.7839697801413722,22.014641738007477,-15.227422653888558,0.6513712452661966,24.16882815201931,-14.95941545188743,0.7584061061439976,25.812370875694963,-15.018959523016404,0.8503617870304807,27.488738462656773,-14.982232106876252,0.6976766922872755,29.12417266733706,-14.599531934528212,3.901450417262928,25.27502208312263,-15.333270546616694,4.247986942794018,20.19669708059017,-16.13636905559709,4.843397387023356,16.73792307098919,-14.811521646341452,5.141102609140762,15.008536066186915,-14.149097941719523,5.4498331994711355,14.59567624957979,-14.029702799400459,5.658781672438611,14.232296746254203,-13.9502626607336,5.199627083382886,14.427826015160388,-13.963135758730203,-2.4656569606954992,25.022087126163743,-15.53619107529045,-2.3884886711170243,19.786563082957024,-16.33138037664446,-2.96611845726055,16.363997588493934,-14.881959754509394,-3.254933350334413,14.652714841259964,-14.15724944344842,-3.450662507343834,14.106700924296161,-13.686034956508314,-3.540233136686894,13.63806996296859,-13.318099079631262,-3.035603155029203,14.067264650523038,-13.559326873506205
